id,Lon,Lat,TS,EC,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100,b101,b102,b103,b104,b105,b106,b107,b108,b109,b110,b111,b112,b113,b114,b115,b116,b117,b118,b119,b120,b121,b122,b123,b124,b125,b126,b127,b128,b129,b130,b131,b132,b133,b134,b135,b136,b137,b138,b139,b140,b141,b142,b143,b144,b145,b146,b147,b148,b149,b150,b151,b152,b153,b154,b155,b156,b157,b158,b159,b160,b161,b162,b163,b164
8,79.899038,37.27841,1.475,0.206,0,0,0,0.0,0.0,0.0,0.0,0.407810499,75.52768886,174.6395647,274.4579065,345.5340909,407.7474392,447.4583867,478.5102433,503.7863316,516.7205506,529.6693342,543.0707426,555.2952945,565.8185019,578.6760563,591.9710307,609.990557,628.1598912,668.2983355,740.1771767,813.1552497,849.5390525,848.3353073,846.650128,847.762484,849.831306,857.371799,869.2893726,881.7778489,891.8447503,903.8492318,908.8634763,909.8738796,910.7852113,925.9353393,940.8972471,955.893886,968.9806338,981.796735,989.6426056,996.8484315,1009.846511,1026.759603,1038.899968,1051.232554,1079.492478,1149.960147,1218.798976,1251.658131,1266.572663,1281.707586,1300.237996,1317.508643,1336.603553,1368.831626,1402.349232,1416.706466,1427.481114,1443.556018,1468.726152,1493.49856,1520.043534,1547.683099,1575.78201,1594.471031,1613.511044,1632.711908,1653.949264,1676.09443,1708.144366,1739.912132,1766.18886,1790.893566,1815.665653,1849.31178,1883.106914,1905.111236,1913.573464,1920.970391,1934.822503,1945.503361,1954.96767,1964.691741,1976.458547,2003.323784,2032.919334,2057.233035,2070.06402,2082.608515,2095.569462,2107.196383,2120.570262,2131.600992,2141.866997,2152.222631,2165.085627,2182.53073,2201.074904,2211.713988,2221.887964,2215.809379,2199.107394,2189.0008,2217.447183,2252.638444,2287.524968,2314.149488,2337.298335,2361.850352,2397.517286,2433.741517,2463.899168,2492.091709,2521.036332,2542.550736,2562.973111,2584.025928,2607.128361,2630.28201,2655.485755,2680.681178,2715.477273,2762.939341,2795.288412,2803.900288,2811.096991,2856.983355,2892.879802,2847.419814,2770.93694,2722.170294,2735.953265,2750.692061,2766.398848,2783.449584,2787.428297,2786.065941,2773.756402,2697.338828,2580.653169,2492.872599,2473.060499,2453.246639,2403.395807,2273.491997,2249.910371,2320.518086,2383.425896,2380.885403,2376.661812,2374.245038,2382.661172,2393.260403,2350.620038,2245.798496,2152.354513,2128.693182
48,79.899641,37.27955,2.1,0.352,0,0,0,0.0,0.0,0.163633486,1.560373477,7.820857731,103.4396265,217.7281215,331.6716253,430.3543282,526.9164425,550.6664029,550.0468429,557.1910112,580.7974363,604.3418262,624.4861529,640.399905,655.6645039,678.0822915,700.2745688,713.8795696,727.06884,765.8806773,842.329799,916.1611014,959.4396265,975.4037031,989.1607849,991.2098433,994.0235797,1004.734135,1018.834942,1032.153822,1044.071372,1056.238804,1071.613072,1089.143061,1102.368096,1101.295616,1099.464947,1109.205254,1126.463681,1143.931951,1164.150182,1183.745371,1219.21918,1258.845387,1251.874347,1236.081658,1251.906156,1320.553094,1387.38044,1435.258743,1476.686818,1514.338503,1526.641399,1538.86501,1551.521127,1573.896344,1596.060136,1605.07153,1613.670676,1632.008071,1663.880361,1695.747112,1727.373002,1757.919608,1780.789682,1779.213008,1777.358759,1813.150657,1849.41573,1882.337553,1905.282798,1927.312391,1935.730337,1939.633486,1945.365881,1973.147175,2000.250673,2027.173129,2054.547397,2076.263016,2087.76721,2097.762621,2099.850609,2101.161418,2104.037348,2153.868967,2206.112201,2239.717993,2243.966925,2250.189745,2256.945878,2262.383447,2278.394208,2301.581896,2319.546289,2335.749486,2354.368254,2378.316664,2400.906156,2385.446748,2347.276943,2319.882576,2294.805507,2276.929736,2329.491059,2381.217914,2433.069315,2480.161418,2525.556892,2563.530305,2583.33154,2602.921981,2625.238487,2648.264757,2673.846969,2703.796487,2732.846653,2754.796487,2758.513056,2763.949834,2774.658332,2788.439152,2850.541225,2951.044786,2977.799494,2931.725906,2903.464947,2923.992562,2941.385504,2878.794429,2815.163159,2784.385029,2809.776863,2836.419687,2887.032758,2937.581263,2926.552936,2906.664979,2885.416838,2766.676215,2617.725115,2520.652951,2517.903149,2513.41668,2486.308118,2215.169331,2226.877671,2389.207628,2488.175819,2425.116474,2362.432822,2303.229941,2356.63048,2406.922931,2369.46463,2281.905048,2198.796012,2199.44833
6,79.900526,37.277616,3.8,0.867,0,0,0,0.0,0.0,30.85451344,174.762644,322.0993918,499.0390525,686.8701985,871.7349552,960.6824584,1005.105954,1031.373239,1048.426376,1065.302337,1082.706946,1099.826825,1121.435339,1149.375,1179.204385,1204.62644,1228.946863,1258.084027,1289.34363,1344.523207,1445.783771,1546.308739,1599.516965,1587.424936,1574.68598,1593.009603,1611.485275,1628.322023,1643.659571,1657.665493,1689.662612,1723.232554,1741.856274,1750.779449,1759.098111,1770.243598,1782.472791,1799.976472,1825.548976,1849.71879,1867.555378,1886.959347,1890.49968,1878.225672,1899.254001,1943.403969,1996.395967,2057.201985,2116.408131,2152.93902,2175.514565,2197.78185,2225.516485,2254.568022,2284.31402,2310.28057,2336.204706,2364.504321,2394.862036,2423.607394,2448.492958,2474.145647,2501.584507,2532.448944,2562.657971,2552.896927,2543.252081,2555.142766,2573.466549,2591.645006,2602.831146,2614.992478,2639.240877,2671.696383,2704.394686,2720.637324,2734.195262,2738.631082,2734.850032,2735.287932,2763.222791,2790.306178,2797.361076,2800.589309,2805.215589,2846.130602,2899.582746,2945.253841,2938.193022,2936.737836,2944.983195,2953.213828,2955.555378,2950.923335,2956.580506,2976.160371,2997.421895,2995.964629,2986.434059,2982.760883,2997.825384,2987.777529,2957.711908,2935.12612,2945.139245,2966.726472,2987.316901,3009.778809,3035.154289,3062.935659,3092.135563,3121.238476,3154.78009,3193.735915,3228.067382,3239.724872,3252.025448,3263.202465,3310.302177,3353.086108,3341.455506,3329.243918,3329.816901,3364.928617,3388.273367,3379.494238,3370.701024,3433.649168,3491.628041,3451.183739,3370.269526,3306.103873,3298.789853,3289.381402,3298.973431,3325.986236,3343.726793,3352.994078,3354.017286,3297.317382,3182.597151,3076.691901,3025.226633,2974.794654,2921.306818,2899.273528,2905.764565,2925.044654,2945.59379,2930.602113,2910.93902,2886.183739,2868.783611,2852.049136,2808.126921,2683.315941,2568.987356,2524.337868
60,79.900602,37.279508,8.725,2.07,0,0,0,0.0,0.0,2.437094477,22.98053489,46.35147966,178.5277734,356.5929736,530.6376009,607.4855199,634.655167,664.7186264,697.235322,725.9139104,742.576357,758.4695363,775.3411932,793.5345783,810.6969457,831.8395316,854.3616078,869.0914702,880.9393891,919.0330749,1012.015034,1104.114259,1165.542016,1188.489634,1210.470802,1217.337079,1223.447381,1237.721475,1258.625099,1277.418895,1298.594714,1319.24276,1332.540908,1342.410191,1351.756765,1362.71198,1374.080551,1388.368887,1405.948251,1425.356227,1456.830828,1487.381231,1501.933217,1497.990505,1507.166799,1528.702326,1564.842064,1644.090362,1722.199399,1772.097326,1800.067257,1828.486153,1861.417788,1896.055389,1930.190853,1956.152872,1979.71736,2000.727489,2021.989239,2047.863744,2089.94113,2131.50087,2164.131825,2185.358759,2207.184681,2231.508467,2256.415889,2279.938914,2303.995094,2327.326792,2365.843013,2403.748536,2416.694888,2415.544706,2413.676215,2442.39405,2475.774173,2519.941446,2576.984966,2629.289761,2638.717202,2646.914543,2660.831461,2676.640133,2694.02532,2719.381073,2747.671309,2773.490426,2795.900775,2815.33692,2827.612439,2838.195442,2840.141636,2828.863111,2838.31793,2878.659123,2921.507201,2929.133882,2925.766893,2919.839057,2926.42665,2918.807248,2900.841272,2887.459883,2910.868017,2948.710081,2984.579047,3018.582054,3049.774648,3082.417788,3101.796962,3121.28533,3150.336129,3188.169964,3222.768634,3243.197341,3262.727963,3281.816268,3288.658965,3296.780503,3311.475075,3334.530464,3382.075803,3490.427916,3560.125495,3523.202405,3494.49818,3488.273936,3471.395316,3416.005855,3345.631113,3290.13863,3331.732869,3373.125178,3403.322994,3422.519702,3425.502295,3413.470486,3394.078968,3319.134357,3174.654376,3037.372369,3046.44026,3052.09416,3034.15129,2910.777338,2824.721633,2921.861845,3003.669726,2951.21649,2886.039721,2832.935275,2866.247508,2941.486311,2974.81975,2888.016933,2806.421111,2776.031651
70,79.90122,37.279401,8.375,1.691,0,0,0,0.0,0.0,41.75048015,165.8990077,294.987356,489.9614277,701.6560499,904.7456786,977.4114917,1015.206466,1046.703425,1076.611556,1109.076665,1144.75,1182.50016,1210.794334,1230.002881,1250.320743,1280.168534,1309.327785,1341.986236,1376.152049,1449.065461,1561.822983,1671.875,1717.546575,1720.854033,1723.733195,1730.528809,1737.915173,1757.308579,1778.769526,1798.773528,1803.645647,1809.372439,1827.174136,1848.619558,1872.754802,1906.040653,1939.513444,1957.743758,1966.154449,1983.482394,2020.725832,2060.178457,2089.862996,2113.641965,2122.239277,2129.972951,2161.525448,2230.404129,2296.180538,2348.852913,2397.579225,2443.201825,2475.53089,2508.74936,2538.573624,2542.835307,2547.511364,2585.214629,2622.454706,2640.303617,2636.034251,2631.484155,2637.986556,2649.995519,2667.828585,2699.961908,2730.825864,2740.09363,2748.942382,2758.59331,2771.388764,2783.240237,2797.022087,2809.408451,2819.449584,2818.204225,2817.381722,2826.40637,2837.742798,2841.891485,2832.742157,2824.1879,2830.053457,2835.858035,2843.986076,2849.572343,2855.707426,2863.974552,2882.132682,2899.56194,2915.767286,2930.658291,2911.462708,2876.669974,2888.71991,2918.168534,2943.477113,2934.676536,2923.634763,2898.119398,2863.564821,2815.089629,2768.190941,2732.713188,2771.276729,2809.178777,2845.613956,2868.716389,2888.12356,2910.49968,2932.458227,2954.473592,2975.095711,2994.987836,3006.618118,3009.40477,3012.859795,3007.901569,2985.113316,2975.021927,2986.085147,3002.916933,3074.098752,3166.105154,3156.690141,3095.581626,3061.621319,3066.614277,3060.632362,2974.791293,2893.626921,2860.380762,2874.273848,2892.34219,2891.083067,2883.026248,2875.523367,2866.451184,2851.432939,2704.133483,2539.204225,2426.886364,2370.871319,2311.760243,2221.785371,1995.971191,2019.988956,2131.022087,2160.766325,2069.304257,1978.331786,1913.173656,2008.055538,2097.96783,2049.4992,1943.943982,1850.994878,1852.504321
16,79.89913,37.278574,1.775,0.26,0,0,0,0.0,0.0,0.031175819,0.338819433,10.86659282,99.80756449,196.5133724,291.1449596,335.5940813,373.2297832,404.3590758,433.8919133,452.6192436,465.1178984,477.4382022,487.8096218,498.2345308,511.5329957,527.1235955,541.2457667,555.4620984,571.8887482,622.1876879,687.1087197,747.4687451,772.330432,787.6635544,796.3101757,797.7865169,798.5016617,811.002532,824.9631271,839.6203513,855.6567495,872.4821966,874.0724798,875.0382972,883.8308277,903.5310967,921.6382339,932.1000158,940.805982,948.2973572,953.5747745,958.6489951,970.2055705,980.8790948,995.1433771,1014.314923,1058.438994,1115.283431,1166.702959,1186.555784,1206.168856,1225.483146,1245.580313,1265.385188,1289.181833,1319.890647,1351.328375,1377.311758,1402.772432,1423.425067,1441.852825,1459.607058,1485.619718,1513.363349,1537.191328,1555.227093,1571.185156,1579.280741,1587.050008,1610.426333,1646.020889,1674.81611,1680.737617,1688.193702,1710.303371,1748.37142,1781.299414,1806.918975,1831.972622,1844.619085,1848.285488,1859.101757,1885.034816,1911.692673,1941.44295,1970.716569,1997.589017,2016.988764,2035.561323,2047.801234,2059.794429,2065.969299,2058.687609,2051.003798,2067.639183,2085.842538,2107.128185,2129.203671,2142.165374,2126.267289,2100.554835,2076.815319,2063.322678,2081.052065,2126.543124,2169.581738,2207.065991,2236.341668,2266.51543,2294.728913,2323.764045,2359.679696,2405.965184,2446.706283,2471.82244,2493.368571,2516.015034,2539.932584,2562.327425,2585.683336,2612.689191,2648.408767,2685.752018,2707.472385,2721.631113,2740.469695,2754.990663,2752.100174,2724.72195,2680.359867,2655.445007,2673.976579,2705.274094,2731.333914,2737.687134,2741.564172,2752.893021,2758.983225,2732.206837,2617.383922,2490.867701,2430.805824,2391.557683,2337.199557,2245.350055,2136.044786,2169.702326,2223.099225,2259.41668,2288.524134,2302.927204,2294.44295,2265.215699,2228.512581,2181.607216,2146.300997,2127.809147,2127.128818
31,79.901014,37.278238,7.575,1.766,0,0,0,1.421895006,3.583226633,112.543694,482.8284251,841.6901408,1071.942382,1258.815301,1431.852273,1526.394686,1594.432778,1636.894206,1668.557939,1692.295455,1702.060659,1711.995198,1727.962388,1751.471511,1778.802017,1832.042254,1886.713828,1940.50112,1995.073784,2071.806178,2168.961108,2261.809059,2289.928457,2262.126921,2238.12356,2253.37548,2270.557458,2291.877721,2314.609475,2335.630602,2373.886204,2413.819942,2445.890525,2473.071063,2493.81322,2483.518566,2474.670775,2492.622279,2534.049456,2571.224232,2577.372919,2582.955666,2619.518566,2671.815781,2688.21815,2690.179257,2715.202785,2779.048015,2840.130442,2893.935819,2942.87372,2991.462068,3004.784091,3017.524648,3028.267286,3066.598111,3107.473912,3103.244078,3093.194302,3096.337708,3122.181178,3147.384283,3175.277689,3207.87596,3241.31258,3260.421735,3279.334187,3275.203745,3267.244878,3259.103873,3253.760243,3253.994558,3297.411332,3354.913892,3405.623079,3386.729513,3366.041933,3342.897887,3319.231274,3298.464949,3291.108835,3286.701184,3296.873239,3308.885563,3319.212708,3334.724872,3349.639405,3345.426376,3297.525288,3274.239437,3280.117157,3285.21751,3308.940301,3350.822663,3352.571383,3321.390205,3296.810339,3324.06322,3339.073944,3326.464149,3290.604513,3260.955186,3238.107875,3223.93742,3241.247599,3261.816741,3281.840269,3286.147407,3276.385883,3276.72023,3327.315461,3379.225192,3386.284731,3370.891965,3356.547855,3351.770327,3347.300096,3352.215749,3390.483355,3413.351152,3404.505922,3407.125,3429.866357,3462.931018,3475.649328,3470.550256,3472.026408,3480.208227,3469.481434,3385.421255,3307.971191,3265.369398,3280.346351,3291.521767,3281.896607,3263.642606,3242.358195,3220.934379,3188.53105,3083.240237,2931.56274,2798.415653,2728.425576,2653.692382,2573.525448,2446.772407,2449.471991,2611.547375,2746.402849,2690.821703,2632.537292,2572.87356,2553.682298,2532.216229,2496.59443,2443.325384,2400.483195,2391.880762
28,79.900068,37.278535,2.4,0.388,0,0,0,0.0,0.0,0.0,0.0,0.185979513,69.42525608,166.9138924,263.8367478,343.3253841,412.8769206,449.9495839,469.7019846,488.1137964,511.2544814,533.9454225,554.6887004,569.8020166,584.3164213,587.5099232,590.1275608,604.6073944,624.1840589,659.6296415,723.7504802,786.9441421,826.0424136,837.1400448,847.6091549,870.4862356,893.2189501,906.3873239,914.6144366,923.2080666,929.0693022,934.4929577,942.6056338,952.1381242,962.3034571,977.0209667,993.9553457,1007.185339,1017.101633,1026.621959,1043.12452,1060.270967,1076.210147,1091.303937,1099.774168,1103.825224,1120.419014,1185.099072,1248.907971,1295.651088,1330.183419,1365.134283,1389.394686,1410.510243,1432.716869,1457.526729,1482.503361,1502.902849,1522.278329,1543.21815,1571.237516,1599.683579,1624.837868,1644.542734,1662.915973,1693.255602,1722.585627,1750.150928,1776.783611,1802.850672,1802.15733,1800.56354,1815.178617,1842.430378,1871.640365,1906.959987,1942.409731,1971.755602,1992.339469,2014.642926,2054.611716,2091.306978,2105.712228,2112.252241,2120.658131,2147.034571,2178.940621,2207.169654,2212.316421,2223.191261,2244.179898,2265.262164,2281.588828,2290.700384,2304.96735,2322.5621,2341.639085,2349.84379,2351.633323,2352.699264,2362.244878,2356.981914,2339.664373,2328.432778,2354.696863,2395.597311,2435.129641,2470.881722,2499.450864,2529.602753,2561.28217,2592.182138,2620.931818,2646.59267,2671.961268,2696.084667,2720.150448,2744.091549,2747.023848,2749.957586,2770.776569,2794.552657,2836.810339,2922.09251,2978.253201,2953.254802,2932.37564,2941.878201,2944.983515,2895.172535,2824.09491,2767.37532,2802.298175,2837.638284,2869.891165,2894.709507,2887.46991,2855.057939,2815.252881,2739.502081,2624.121639,2517.826985,2486.06258,2451.544174,2401.570423,2261.975992,2171.096191,2248.1879,2317.997919,2327.420134,2329.023207,2331.920615,2332.167734,2323.028009,2292.092029,2215.725512,2144.479033,2117.832426
26,79.89955,37.278692,1.575,1.626,0,0,0,0.0,0.0,0.004012841,0.076083467,0.905617978,76.49711075,171.2314607,265.5287319,359.1542536,452.20626,482.9582665,489.3871589,498.3102729,513.2126806,526.3626003,540.8767255,556.7316212,571.6507223,593.4107544,616.7905297,630.9372392,642.7133226,678.3861958,745.8210273,812.4544141,851.8523274,867.8133226,881.7481541,883.4327448,885.1624398,890.2093098,896.99374,905.6951846,921.964366,939.9922953,956.1001605,970.9223114,984.7916533,985.1070626,986.2086677,994.2361156,1008.756501,1024.749438,1045.177207,1066.699839,1084.898395,1103.514607,1110.000321,1114.066774,1139.747191,1204.624559,1268.302729,1309.879936,1345.203852,1378.983788,1397.455377,1416.001124,1434.260835,1451.682504,1469.333226,1484.409149,1499.894222,1523.133708,1556.467255,1589.943178,1616.118459,1635.804013,1651.101284,1653.669021,1655.783628,1690.18443,1726.367576,1758.958266,1780.001284,1799.440449,1812.213804,1822.705778,1834.645907,1864.656501,1893.232584,1920.097432,1948.792456,1972.653933,1987.517496,2001.374799,2008.246709,2016.38443,2025.488925,2052.963242,2082.599518,2110.690369,2143.99679,2162.888764,2168.632103,2173.412681,2180.238844,2189.727608,2208.200482,2232.216051,2255.381541,2262.189085,2266.395024,2262.14687,2257.848315,2245.979454,2233.29679,2223.684591,2254.336437,2287.486196,2319.517817,2358.790209,2405.60321,2448.775923,2481.504655,2514.394382,2533.332263,2547.501445,2568.365329,2602.049117,2635.150883,2658.407865,2655.626966,2663.281059,2690.418138,2719.512681,2765.193419,2821.618138,2844.517657,2832.204013,2829.325682,2850.840931,2865.786035,2808.183307,2746.566292,2713.986356,2750.94077,2787.20626,2823.504494,2855.385875,2849.468379,2835.59679,2818.492616,2715.82825,2577.045746,2474.558266,2462.025201,2447.352327,2425.326324,2173.591493,2125.82809,2227.794864,2307.847994,2315.158909,2321.415088,2327.960032,2357.16565,2386.304976,2345.636437,2252.621188,2162.247352,2160.349438
71,79.901571,37.279344,11.8,2.73,0,0,0,1.848591549,4.095230474,45.08786812,166.6597311,293.1867798,477.1403649,674.2349552,862.9151729,952.2391165,1012.079866,1044.432778,1064.662932,1086.975992,1118.548496,1150.345711,1180.245198,1205.841709,1232.986716,1260.739437,1289.683419,1321.413092,1353.851152,1415.368278,1518.222951,1619.552337,1672.103713,1676.170775,1680.326344,1686.06162,1691.489757,1709.203105,1732.415493,1754.395006,1763.653969,1771.879962,1785.100832,1798.945423,1814.642125,1837.774168,1861.589469,1875.283771,1880.507042,1889.591389,1914.846351,1940.739117,1969.831946,1998.288412,2007.070743,2007.850672,2032.628681,2101.117798,2166.25112,2212.865077,2253.575064,2292.600672,2317.893246,2342.516485,2367.141005,2379.206466,2390.139885,2419.879001,2449.994078,2472.331466,2480.274648,2486.919814,2506.717029,2535.15525,2561.15669,2570.275608,2578.116517,2591.901889,2604.823944,2620.461268,2642.007042,2664.337708,2681.730154,2697.297535,2710.78137,2701.692061,2691.767926,2691.120519,2699.15509,2710.12404,2730.048656,2749.363476,2750.350192,2749.704866,2750.423335,2773.040013,2799.09283,2815.894686,2813.653169,2814.546575,2823.439501,2828.560179,2829.435019,2823.400128,2825.698143,2837.871159,2850.600992,2850.18822,2847.274328,2836.439821,2815.670455,2777.304898,2736.661172,2707.833067,2732.551376,2760.221671,2786.324264,2812.15637,2841.182939,2870.223592,2881.8137,2892.148848,2907.262324,2926.208387,2946.852593,2972.928617,2998.828745,3019.175896,3008.564981,3000.201985,2999.679738,3010.9371,3061.754962,3151.859635,3172.683099,3091.783611,3025.333547,3027.014565,3014.276889,2941.717029,2862.496959,2816.157971,2846.056818,2872.631722,2915.207426,2966.518886,2958.3121,2921.18598,2871.881082,2775.474392,2653.212388,2549.888924,2503.103233,2452.513764,2390.145327,2220.769366,2174.661652,2257.49952,2310.579065,2265.535691,2223.515045,2194.993118,2249.524488,2306.383643,2301.855954,2229.734155,2162.40765,2154.088508
11,79.899725,37.278108,4.475,1.013,0,0,0,0.0,0.0,0.0,0.0,0.0,75.75896287,173.3692382,272.4412612,341.5216069,401.0380922,435.8902049,462.1117157,487.2167093,509.1523688,529.9215749,544.6534891,552.6765365,561.1478873,576.28121,592.328105,607.7327145,623.112516,658.8444302,726.5945903,794.4010883,830.8599552,836.7488796,841.7267926,851.6387644,861.824904,875.199904,890.8767606,904.0233675,906.7349552,909.7487196,918.6309219,928.7259923,940.8993278,957.8833227,975.9268566,986.1538092,991.3412292,1000.683579,1019.630442,1037.559859,1049.973431,1058.494558,1067.513124,1075.117798,1101.056178,1169.698784,1237.981114,1276.353073,1304.552977,1331.904289,1357.536492,1381.770006,1405.916293,1424.680698,1443.225672,1470.608195,1495.419174,1515.643246,1526.862036,1538.336108,1555.770967,1576.602433,1599.15685,1626.322663,1651.667734,1666.978873,1680.172855,1696.216869,1717.884123,1739.403809,1756.9371,1774.909571,1793.426216,1822.273848,1852.161652,1878.081626,1902.381562,1922.159731,1931.565941,1942.616037,1959.583707,1977.78265,1994.864117,2014.574264,2036.338988,2060.298335,2087.378841,2111.322663,2134.302337,2158.040173,2158.440461,2144.649808,2157.84363,2184.040173,2207.729994,2212.339949,2215.677657,2207.169494,2186.65781,2168.196223,2150.212708,2135.457907,2175.828585,2217.809859,2259.242958,2297.740877,2335.620359,2367.533771,2387.627881,2407.988636,2444.420935,2483.277849,2515.890205,2537.519046,2559.618918,2569.542894,2559.272567,2565.132843,2592.536812,2619.298496,2640.479033,2660.278969,2683.608995,2706.493918,2725.916133,2743.588828,2763.018566,2706.172215,2645.572983,2617.617157,2644.623079,2672.458387,2678.620198,2682.435659,2693.964149,2704.616997,2719.887484,2603.56146,2462.448464,2362.127881,2340.800576,2318.774648,2288.766165,2136.442862,2125.142926,2189.276248,2228.302497,2218.293534,2208.441101,2200.373079,2155.995679,2111.78281,2051.739277,1976.298496,1900.401408,1898.314501
36,79.900351,37.278688,4.65,0.961,0,0,0,0.0,0.0,0.159902597,2.575487013,11.80113636,106.1248377,214.3722403,318.4090909,396.875974,471.7910714,505.8086039,525.9413961,545.1237013,560.624026,575.8816558,590.2857143,606.1142857,621.1730519,635.2993506,649.5875,673.3491883,699.750487,746.3672078,819.4280844,889.4202922,925.2663961,930.0412338,937.5288961,953.1345779,968.8660714,978.6368506,987.0150974,996.649026,1015.96039,1035.728409,1047.711688,1058.338312,1068.169318,1077.203409,1086.589935,1103.616071,1126.331818,1147.496266,1165.465747,1185.213636,1204.061688,1222.954221,1228.418669,1233.633604,1262.683766,1329.092695,1395.213149,1439.377922,1477.153734,1513.172565,1535.610227,1558.014773,1579.475487,1607.374351,1635.478896,1654.75,1674.88263,1694.614123,1715.535714,1736.406656,1772.005032,1812.083766,1843.532468,1844.914448,1848.368506,1878.535877,1910.335877,1939.745455,1966.512662,1991.554058,2013.840909,2034.776786,2056.128571,2077.353734,2100.240422,2130.295942,2164.469318,2192.244643,2207.501299,2222.671916,2235.613636,2248.627435,2261.245617,2311.839448,2362.808442,2392.919643,2390.289935,2401.434091,2422.691071,2441.345292,2453.09026,2461.318994,2477.489123,2497.710065,2519.665747,2540.146753,2558.326136,2543.835227,2511.309091,2482.701786,2459.796266,2441.698864,2491.859091,2541.989935,2592.483117,2632.61526,2665.549188,2698.640097,2728.399838,2759.361039,2789.756494,2819.893994,2848.758604,2876.2375,2903.320779,2927.012013,2944.788636,2955.450812,2964.257468,2971.979383,3015.781656,3086.909091,3119.377435,3114.119481,3110.620942,3113.094968,3117.113799,3053.653409,2991.803409,2955.1,2965.498701,2976.796753,3026.733279,3080.425,3069.983442,3050.811851,3036.17013,2921.799188,2783.696104,2686.830844,2659.124675,2626.004058,2583.328896,2357.564286,2407.887987,2579.922565,2681.340422,2642.079708,2603.498052,2570.839448,2608.539935,2646.769805,2590.338961,2483.09789,2383.587175,2381.783766
