id,Lon,Lat,TS,EC,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100,b101,b102,b103,b104,b105,b106,b107,b108,b109,b110,b111,b112,b113,b114,b115,b116,b117,b118,b119,b120,b121,b122,b123,b124,b125,b126,b127,b128,b129,b130,b131,b132,b133,b134,b135,b136,b137,b138,b139,b140,b141,b142,b143,b144,b145,b146,b147,b148,b149,b150,b151,b152,b153,b154,b155,b156,b157,b158,b159,b160,b161,b162,b163,b164
39,79.901129,37.278501,5.2,0.265,0,0,0,0.0,0.0,0.450384123,5.239916773,13.43005762,125.2834507,252.5083227,381.9345391,466.15637,535.487516,566.8706786,591.1867798,612.9809539,637.7288732,662.7853713,682.2351152,697.7752881,712.9006082,726.896927,736.6035531,758.1677337,779.3521127,841.9796735,926.3769206,1008.293374,1032.81274,1033.084987,1033.117478,1046.889245,1064.09235,1080.677497,1091.81354,1095.684859,1102.287772,1111.03185,1124.228873,1139.963348,1152.538732,1161.327785,1170.940461,1181.335948,1190.753041,1196.549136,1202.679257,1212.180218,1228.073944,1238.965269,1246.810339,1254.93822,1287.963988,1345.366517,1397.479033,1434.422215,1465.608195,1491.184379,1507.958387,1522.196863,1545.464629,1574.142606,1598.853873,1622.081146,1645.710147,1663.87388,1680.434539,1696.8129,1714.259443,1732.56306,1752.15589,1771.959507,1788.350192,1808.108035,1829.202785,1850.62484,1858.903969,1867.543054,1883.679417,1902.37372,1921.273207,1945.239117,1965.754001,1984.940301,2001.698784,2022.369398,2042.790973,2052.039373,2057.00144,2063.546895,2074.49888,2090.474872,2107.756562,2128.784091,2148.270967,2159.783131,2163.512644,2163.169174,2160.522567,2162.90509,2173.25112,2188.055218,2204.888444,2204.681018,2198.00048,2184.963028,2177.31386,2152.085467,2117.577145,2121.832106,2156.746799,2195.885243,2227.006242,2252.039853,2286.527369,2327.899968,2359.837868,2398.463348,2430.397247,2452.979834,2468.068662,2489.289052,2509.814821,2528.020166,2547.006562,2568.334667,2591.786812,2616.489917,2655.419814,2689.810339,2688.558099,2669.78137,2668.223431,2679.934539,2658.107394,2599.014405,2543.353393,2526.690621,2546.452625,2580.803777,2617.606594,2636.840589,2636.039213,2629.648207,2568.997119,2464.600672,2351.657971,2270.534571,2217.012164,2159.455826,2055.021287,1921.560339,1878.697663,1929.033131,1984.90653,1976.101633,1968.309059,1957.15493,1977.391965,1979.252081,1944.815621,1882.12452,1846.057298,1839.523207
56,79.899656,37.279852,3.275,0.625,0,0,0,0.0,0.0,0.340243709,2.251463839,8.680803925,100.4689033,214.108878,325.8583637,410.792214,485.1732869,527.193385,554.4427916,577.5780978,590.1050799,602.5682861,620.2289919,645.6304795,669.2962494,682.4269663,696.013768,715.5967716,738.4298148,779.4302896,852.997468,923.2054122,961.0234214,960.74094,962.0705808,975.040671,987.0307011,999.8680171,1011.568919,1023.827504,1027.607058,1030.668144,1046.529831,1066.410824,1084.523501,1089.872132,1095.300522,1103.943978,1116.146859,1130.045735,1146.642981,1164.151132,1181.084032,1198.782877,1219.101915,1242.766419,1276.730179,1332.379965,1386.169331,1415.25542,1433.182624,1451.523659,1472.160627,1493.208894,1514.614812,1535.415256,1556.222662,1573.516537,1591.15493,1615.705966,1650.690932,1687.047318,1703.708182,1708.687767,1716.303371,1746.379332,1776.985282,1804.35148,1829.978478,1854.964551,1872.296724,1889.541067,1909.896661,1932.211426,1954.489634,1978.162367,2000.256686,2020.106662,2037.357493,2053.247033,2063.566704,2073.237379,2084.219022,2095.084824,2108.078968,2129.261434,2152.189587,2177.615287,2207.367305,2227.793955,2239.374743,2249.316189,2259.483463,2268.184839,2285.217598,2309.889856,2334.491059,2345.270454,2353.109353,2358.611489,2361.648995,2347.985282,2327.58063,2310.432505,2346.514164,2386.451654,2425.645355,2464.567337,2503.504194,2539.802342,2563.787308,2589.015667,2616.856306,2644.392784,2669.356227,2689.883368,2710.181674,2727.469378,2742.090679,2758.72464,2780.011078,2807.049691,2858.039721,2943.340402,2979.916917,2935.962178,2901.749011,2926.898085,2949.979585,2905.231366,2849.431556,2814.352746,2850.527299,2887.948568,2914.810097,2936.384238,2940.510049,2937.205412,2930.38946,2862.215699,2758.690457,2667.067099,2629.113784,2587.607375,2549.262542,2339.014559,2297.808672,2449.049375,2568.355436,2489.782877,2412.223137,2334.263491,2405.316664,2492.348473,2490.405444,2389.989555,2291.948568,2280.99636
25,79.899343,37.278707,1.675,1.876,0,0,0,0.0,0.0,0.139285714,1.138636364,2.888311688,87.22727273,190.6753247,293.4435065,374.6702922,448.8043831,483.7092532,505.9767857,525.6113636,544.7061688,563.2193182,579.2058442,591.5219156,604.0175325,623.3728896,643.5055195,656.9829545,669.3160714,707.5295455,780.2678571,853.5334416,892.3482143,903.6449675,913.7738636,917.825974,923.2375,938.9967532,958.7594156,976.8887987,982.0066558,986.8529221,998.7363636,1014.521591,1028.10763,1037.020455,1045.309253,1062.156494,1085.021104,1103.578247,1107.57224,1113.026948,1125.866071,1142.131818,1152.611688,1162.689123,1193.943019,1261.869318,1328.224838,1366.305195,1395.525162,1423.273701,1443.004058,1462.438312,1483.78961,1525.230844,1566.322078,1579.077597,1592.486364,1615.578409,1650.345942,1685.124351,1706.618182,1722.611201,1741.808442,1777.218994,1813.151786,1816.795455,1820.636688,1830.969968,1864.024188,1896.381169,1912.177597,1924.19026,1940.226461,1976.965422,2012.995455,2037.037338,2057.117857,2073.574838,2084.975162,2095.203084,2126.797403,2158.234091,2190.679383,2202.397078,2211.852922,2224.342208,2243.563799,2261.152597,2276.523214,2291.499675,2310.304708,2331.017857,2333.074838,2326.33961,2322.943669,2335.717208,2348.286201,2355.370617,2358.609253,2347.069156,2331.762662,2320.425325,2361.643019,2404.263474,2445.216721,2466.293019,2475.092695,2500.414123,2567.800649,2634.92013,2656.521916,2665.717045,2681.871266,2708.994805,2736.140909,2765.250974,2793.760877,2821.643831,2851.926786,2883.291234,2925.346753,2974.857305,2993.239935,2977.493506,2974.698864,3013.673377,3047.786851,2971.599188,2894.239448,2854.598864,2881.875162,2908.591721,2926.126948,2941.374513,2937.105844,2928.416721,2916.404383,2819.192532,2692.498214,2591.826461,2542.934253,2491.451461,2432.021916,2231.159091,2245.857792,2397.291721,2503.607305,2478.27711,2452.061201,2423.913312,2423.777435,2422.908929,2383.519318,2318.182955,2257.257792,2255.858117
63,79.901472,37.279058,11.2,2.31,0,0,0,0.0,0.0,15.09587068,58.14836748,104.5747439,268.1954225,445.7940141,621.1834187,703.5965109,771.9726312,801.6600512,827.403009,852.0934699,875.9322983,898.887484,931.3775608,967.1056338,998.759443,1021.988316,1046.93886,1084.743598,1122.119238,1181.651408,1267.878681,1353.935339,1398.590109,1417.262964,1433.057298,1445.888284,1458.556338,1469.90781,1480.81146,1501.101793,1534.285851,1567.200224,1595.163572,1622.560019,1640.859155,1650.513764,1659.915013,1686.262324,1712.699584,1737.363316,1762.31242,1785.517446,1802.198143,1821.011844,1841.631562,1862.09491,1902.737356,1967.721511,2032.37404,2082.791133,2127.823303,2162.571383,2180.010083,2197.398688,2224.515685,2265.9992,2302.384923,2330.944782,2359.490557,2377.090589,2392.342029,2407.584987,2432.007042,2458.493438,2471.356914,2472.993438,2483.639885,2508.568822,2532.238796,2555.15493,2577.176857,2598.704225,2614.99904,2630.867958,2645.471031,2656.997759,2668.525608,2674.841069,2683.602913,2686.447663,2684.28009,2690.927657,2709.320743,2726.601312,2754.991357,2801.904449,2850.684699,2839.909411,2805.525288,2828.585627,2856.306178,2880.144366,2868.065941,2851.598271,2843.148848,2836.534731,2847.542734,2862.748079,2875.551056,2863.394206,2847.036972,2800.164373,2748.935659,2736.553777,2776.165333,2819.262324,2854.770166,2864.00128,2871.353553,2903.441421,2939.823143,2975.464309,3005.604033,3035.129001,3044.704225,3050.052657,3055.478233,3087.552017,3122.955826,3115.560819,3103.091709,3091.56386,3175.623079,3279.067382,3263.8742,3219.909571,3214.15573,3240.03185,3221.068822,3114.479994,2998.578425,2989.28057,3020.321863,3043.208707,3047.425096,3048.914693,3044.144686,3032.734955,2994.204545,2866.271287,2726.011684,2656.74936,2624.692061,2593.979834,2481.077465,2315.828585,2353.745679,2452.65589,2449.24856,2388.097471,2325.146287,2344.121639,2435.266165,2494.231274,2421.319942,2320.725512,2273.244878,2267.459347
10,79.899511,37.278147,2.125,0.35,0,0,0,0.0,0.0,0.044014085,0.732074264,1.90925096,69.59939181,161.1851793,253.6610115,329.0363316,398.4803137,442.2664853,473.5049616,501.040653,513.3300256,525.0054417,539.0240077,556.0222471,572.600032,589.6722151,605.9772727,622.5001601,640.4121319,677.321863,749.0083227,820.4521447,858.0721831,857.9362996,857.3418694,863.8847631,869.0548976,879.4385403,891.8543534,904.4210948,917.0524968,929.4691101,941.915653,952.4809539,963.4942382,973.1803777,982.8372279,996.9982394,1016.982714,1034.588988,1038.431178,1042.508483,1051.15717,1065.433739,1081.512964,1098.371959,1132.321383,1207.331626,1281.832106,1319.31242,1339.888604,1360.786012,1374.947983,1390.370519,1403.474232,1430.318182,1456.977913,1480.786972,1503.388124,1524.776569,1543.706146,1563.24872,1582.716069,1603.698303,1623.079866,1640.525288,1658.71847,1676.357714,1694.197503,1712.34395,1729.472471,1746.84443,1773.652529,1806.957266,1840.977753,1871.735915,1901.751601,1914.053137,1912.538732,1913.959027,1932.320102,1949.90477,1971.507522,1995.24952,2020.477433,2050.098592,2078.308419,2101.855474,2113.042093,2126.300736,2140.326985,2154.512964,2167.71879,2179.970871,2191.856754,2201.080506,2211.878521,2220.693022,2228.34331,2235.486396,2240.641485,2225.658291,2203.959187,2185.066421,2222.8113,2268.589789,2314.288412,2348.955506,2368.102593,2389.482875,2416.961588,2444.99968,2477.629481,2512.041773,2540.154609,2556.970391,2571.65749,2587.831786,2600.074264,2613.753681,2639.298335,2665.65733,2690.005602,2707.766325,2717.140205,2720.240077,2726.614757,2749.352753,2765.637164,2730.976953,2682.754161,2654.74984,2672.392446,2689.839789,2717.201504,2754.31322,2763.979834,2758.815781,2746.892766,2656.976152,2517.975352,2397.886204,2371.392125,2344.826184,2315.774008,2288.080186,2270.710307,2262.974712,2258.457106,2256.060019,2252.585147,2245.331466,2254.550576,2266.822343,2227.123399,2117.174136,2015.008163,1994.474712
24,79.899046,37.278734,1.9,0.227,0,0,0,0.0,0.0,0.0,0.0,2.631168831,68.46314935,156.5152597,245.1920455,321.6737013,388.0016234,423.6983766,449.1090909,469.0074675,487.1056818,504.7209416,521.6003247,530.8021104,540.3186688,555.8345779,572.9034091,588.4886364,604.4519481,644.3042208,714.3305195,782.761526,816.6842532,819.3081169,823.8060065,830.2318182,838.2061688,851.1530844,867.9741883,885.2118506,895.1357143,904.0256494,911.836039,917.812013,924.3883117,943.6719156,962.712987,976.1589286,982.4996753,989.4797078,996.4047078,1002.860552,1012.368182,1025.790747,1038.433604,1052.444318,1080.496916,1135.982468,1188.92289,1222.891721,1249.832468,1276.120617,1290.60276,1305.186039,1318.43961,1349.58961,1385.728409,1408.921104,1428.516721,1447.303896,1464.213961,1481.683929,1503.564935,1530.90974,1555.761039,1586.312987,1616.359253,1626.692208,1630.769156,1637.078571,1663.990097,1689.955195,1708.745779,1724.740422,1743.358766,1771.359091,1799.862987,1825.496266,1853.000487,1877.223214,1885.145779,1889.76737,1909.467695,1935.804708,1965.588799,1989.660552,2011.15276,2026.871753,2031.514286,2041.849513,2054.857143,2068.012825,2076.139123,2078.486039,2087.297565,2101.91737,2118.217045,2129.009416,2135.671266,2141.616071,2153.75763,2144.973377,2125.108442,2117.77711,2138.176623,2164.299675,2189.257305,2215.655519,2248.684416,2282.11039,2308.931981,2334.970942,2366.282305,2399.108442,2430.177273,2459.346266,2489.568344,2516.936039,2530.266558,2545.839773,2582.50487,2622.69724,2664.046266,2670.289773,2662.839935,2673.984578,2694.173377,2704.320455,2694.887013,2641.861688,2579.501786,2542.688799,2560.873701,2574.191071,2606.92224,2656.01461,2676.562013,2671.434578,2646.200812,2544.832143,2375.500325,2231.064286,2198.33263,2162.91461,2094.185714,2006.527435,1980.630682,2015.966234,2044.153734,2062.310877,2071.90763,2078.528896,2075.634091,2061.610714,2013.571104,1911.604545,1823.953409,1791.163799
19,79.899809,37.278425,1.7,1.399,0,0,0,0.0,0.0,0.0,0.0,0.765685019,64.60115237,146.0649808,227.0049616,299.4751921,369.7536812,412.7080666,443.981274,467.6731754,472.7419974,477.762644,487.8457106,502.6296415,516.7677657,531.9220551,547.1024328,564.6978233,583.731114,621.8838028,685.4591869,749.6925416,778.3007362,775.7277529,777.1085147,788.0817862,798.9988796,809.4452625,819.6770166,829.7903329,840.7323944,850.5889885,859.8101793,868.4567862,878.2055058,890.5489757,903.1088348,914.9647887,925.8497119,938.6800576,949.7877721,960.2663252,973.2978553,987.8974072,1000.987036,1013.081786,1041.785371,1106.404129,1169.332746,1204.118118,1227.738476,1251.101472,1268.783451,1284.609955,1301.756562,1330.449744,1360.547215,1381.103393,1400.598111,1421.350192,1444.997599,1467.761364,1491.870999,1514.918534,1538.525608,1560.53201,1582.047215,1597.572823,1611.552017,1626.776408,1647.534891,1666.918694,1696.0629,1728.915493,1763.260243,1793.553297,1822.209667,1845.262644,1863.417894,1879.012644,1896.00144,1909.948143,1931.514885,1954.024648,1979.940301,2004.202625,2027.948944,2046.315141,2062.434859,2079.620679,2095.553937,2110.56114,2123.123079,2135.554417,2148.681498,2160.003841,2172.109955,2191.731274,2209.618118,2217.600992,2210.464149,2196.34507,2180.022087,2170.419654,2209.965909,2254.008163,2297.148207,2331.378521,2360.122119,2388.065141,2415.658931,2445.153009,2479.178297,2514.24872,2547.641805,2577.995038,2609.631722,2635.814821,2645.361716,2655.841549,2678.623399,2704.944462,2739.334667,2775.879321,2793.326344,2793.432138,2800.020166,2823.197823,2834.690941,2785.90781,2727.664533,2699.429097,2739.090749,2776.24856,2802.488796,2820.759443,2824.084027,2821.304097,2807.464789,2706.72007,2558.859795,2442.515045,2420.515205,2397.351633,2352.160211,2252.646767,2233.12516,2278.573303,2316.0,2300.236396,2281.829065,2266.783451,2310.365237,2359.996159,2355.03249,2296.225992,2246.21895,2238.125
61,79.900923,37.279253,6.45,1.346,0,0,0,0.0,0.0,39.00600649,237.8136364,443.2217532,653.9321429,860.1983766,1061.838474,1166.783929,1226.521429,1272.621591,1311.322565,1346.945455,1375.083604,1402.876623,1423.606981,1433.433442,1443.418019,1486.731656,1534.139286,1559.341071,1579.238474,1631.161364,1739.406331,1846.415584,1911.585065,1928.768669,1944.681981,1957.525487,1970.92013,2003.543669,2046.909091,2089.124675,2084.949351,2078.965422,2090.733604,2112.311201,2133.189123,2144.974675,2156.33474,2179.994481,2217.840747,2254.072078,2266.293994,2277.984578,2308.123539,2353.299513,2371.943994,2375.120779,2392.911039,2445.534416,2496.319156,2548.923539,2605.212662,2661.041071,2688.086851,2711.132468,2734.440584,2773.690747,2814.297727,2824.381331,2828.23263,2838.226461,2865.623052,2892.671753,2904.044968,2896.470292,2889.987175,2948.676299,3008.444156,3019.578896,3018.508279,3017.798377,3024.941234,3032.166071,3034.046591,3032.888149,3032.491558,3029.521591,3025.169968,3029.198539,3040.82711,3053.046753,3071.440097,3089.014935,3093.210552,3094.743669,3099.330195,3098.031981,3095.785877,3093.385714,3113.943669,3126.989448,3124.764935,3121.945617,3123.598377,3132.313799,3136.391883,3135.959578,3136.890584,3129.277597,3118.081818,3100.946429,3078.756331,3042.718344,2998.586039,2966.57711,2981.808279,3009.770292,3036.896753,3062.284578,3085.731169,3111.704708,3140.05,3167.466071,3178.349675,3176.548214,3176.169643,3191.771266,3205.756656,3219.867208,3215.501786,3208.89789,3200.043669,3201.127922,3235.602273,3327.886039,3369.320617,3306.187338,3250.848864,3263.771916,3264.064286,3189.988799,3094.38539,3024.358766,3056.193831,3087.1125,3127.077273,3169.254058,3144.939773,3069.710714,2985.053247,2872.048701,2731.816396,2600.256981,2544.241396,2484.272565,2406.391396,2319.476786,2280.180032,2329.562662,2368.489448,2337.820455,2306.391396,2286.278896,2262.777922,2229.250325,2174.693344,2080.971266,1992.778571,1964.742045
42,79.899763,37.279169,1.325,0.294,0,0,0,0.0,0.0,0.197183099,1.596510883,3.348271447,96.5072023,202.6930218,309.043854,402.9145327,495.0102433,511.0473752,510.5680218,518.6854994,537.9321383,557.9159731,573.2203905,587.2752881,600.9090909,624.6192382,648.6016325,657.8533931,666.4396607,704.9860755,780.6983035,857.1579706,901.7029449,923.3927657,939.0774648,939.8725992,940.2824904,955.06258,972.4580666,987.8145006,989.846831,992.740557,1014.921095,1039.489597,1056.666133,1057.330986,1058.368758,1071.159251,1089.274968,1105.159411,1118.944142,1131.014085,1148.788572,1167.669654,1172.737836,1174.148367,1205.404449,1273.068182,1341.441101,1386.965589,1429.590429,1464.71719,1470.106434,1475.028649,1484.341229,1508.974872,1533.40701,1555.150448,1577.802817,1608.401569,1645.136684,1682.474872,1700.236556,1713.113636,1732.911972,1769.677337,1802.769526,1815.385083,1827.706306,1849.042574,1889.260563,1929.512004,1934.716229,1936.682458,1943.410531,1973.177337,2003.793534,2044.916453,2089.604513,2114.93854,2113.712868,2113.464629,2132.920775,2153.011844,2174.067222,2203.048816,2234.692382,2263.557458,2292.107554,2296.215109,2290.369398,2283.338508,2298.760243,2318.864917,2336.700864,2356.253841,2381.151889,2423.088028,2466.254481,2445.289853,2398.321543,2388.830666,2379.431018,2380.357554,2434.509283,2489.525128,2545.021127,2562.518246,2572.049936,2592.076024,2628.59347,2664.889885,2678.400288,2690.353393,2722.669174,2771.790173,2821.283611,2854.118438,2866.431978,2872.984315,2874.691581,2876.737836,2957.241677,3080.475832,3120.098111,3106.011684,3096.698464,3095.734955,3085.954225,3010.513124,2932.556498,2914.223111,2955.558259,2997.253041,3046.599872,3095.180058,3070.915973,3043.764565,3019.330186,2899.372119,2768.662132,2699.537772,2705.108035,2711.71927,2650.746319,2351.990717,2399.898848,2545.409731,2610.565301,2564.304097,2517.283131,2487.828745,2566.074264,2645.235595,2614.820102,2545.370839,2487.637484,2487.121959
21,79.900335,37.278181,8.125,1.993,0,0,0,0.0,0.0,35.42237696,136.0167748,236.8460199,386.7203671,540.260959,693.2437094,766.3869283,831.1566704,858.2660231,879.8995094,901.3313815,920.6178193,940.3663554,972.7056496,1011.122646,1047.689508,1074.011711,1100.085298,1124.02263,1148.046526,1213.912486,1307.11774,1399.981801,1435.379332,1449.362716,1462.681595,1475.664979,1489.107612,1496.686343,1504.284697,1515.009337,1536.657541,1557.745371,1577.578414,1598.629688,1613.761671,1622.275835,1631.253363,1656.412882,1685.504194,1714.862636,1742.707865,1772.161734,1781.251622,1788.128501,1794.551828,1802.135306,1843.41937,1915.821332,1986.399747,2019.150657,2050.354961,2082.885108,2118.273303,2153.155879,2181.704067,2191.388353,2208.099066,2238.24545,2268.3116,2294.629846,2319.675423,2344.780187,2360.290552,2375.575566,2393.359551,2415.893654,2438.929103,2464.237538,2489.555784,2505.161418,2513.448489,2523.977528,2550.371894,2576.246716,2600.544706,2618.814686,2639.051274,2650.558474,2663.437411,2674.454028,2685.779237,2697.059345,2704.14037,2713.240703,2725.697737,2752.488368,2778.01899,2791.737775,2801.884317,2810.452762,2819.417629,2828.546289,2840.067574,2849.932901,2851.137997,2852.637759,2859.094002,2873.113942,2887.188479,2873.99636,2854.487577,2823.502611,2793.962494,2781.590125,2801.883684,2822.562906,2842.614812,2871.852034,2903.214591,2940.292293,2982.612913,3023.652002,3056.233265,3090.334388,3102.736984,3108.136414,3113.329166,3123.40671,3135.05159,3148.7373,3163.605317,3176.564646,3229.83241,3287.356386,3295.461782,3297.977053,3308.415256,3323.979427,3303.338661,3222.856306,3143.844596,3168.66213,3220.807406,3243.905048,3190.063934,3149.24007,3147.089413,3144.558949,3110.781295,2970.435987,2826.809147,2795.92752,2797.003323,2797.749486,2680.771008,2447.335813,2523.263649,2602.842697,2631.371103,2635.849502,2640.958854,2642.945719,2639.982592,2631.388511,2519.689983,2405.870549,2341.686976,2341.897769
64,79.899801,37.279974,2.15,0.367,0,0,0,0.0,0.0,0.729545814,4.2821649,8.852191803,108.1335654,227.9128027,348.5893338,437.4294983,517.3669884,553.136414,578.2362716,598.1235955,607.7018516,618.4412091,637.8420636,664.7711663,689.5057762,705.8732394,722.303529,743.9414464,763.8639025,813.3600253,888.2788416,964.5253996,999.3750593,1009.970565,1020.592974,1027.259535,1035.210476,1038.55436,1042.541383,1049.770375,1068.222662,1085.320462,1096.803925,1106.702801,1117.891122,1130.373952,1143.105396,1156.041779,1168.829562,1186.653743,1213.522235,1240.360342,1251.238329,1258.022947,1264.321728,1268.972939,1297.487102,1362.63048,1428.726064,1467.938281,1503.25906,1538.752492,1570.873081,1602.391676,1629.112676,1629.887957,1632.948093,1654.745213,1676.721475,1703.398323,1733.329324,1763.506409,1788.545656,1814.661655,1836.408134,1849.482355,1866.244342,1898.187846,1931.094319,1959.955847,1987.868175,2016.708182,2040.989872,2065.27805,2091.686976,2127.898876,2164.199873,2183.772116,2202.151765,2223.559107,2247.233898,2263.39579,2254.15398,2244.319196,2241.146542,2276.95379,2312.786517,2329.120589,2326.941605,2332.956955,2344.667827,2354.742523,2371.395157,2388.575408,2424.11236,2465.810888,2497.391676,2490.191803,2483.747745,2479.925305,2476.70106,2454.923564,2432.75455,2420.238962,2469.393733,2520.61054,2570.336287,2611.444691,2650.208736,2674.082292,2677.580313,2680.873239,2715.688084,2752.752967,2775.097959,2785.504352,2795.355278,2831.032917,2888.004906,2913.263966,2918.314607,2920.321728,3017.06251,3152.412249,3155.713088,3106.927995,3098.340877,3132.885741,3143.885108,3072.258427,2998.030226,2969.056971,2971.305903,2981.309068,3051.218705,3109.344833,3055.080551,2998.757557,2943.563539,2827.758506,2707.808831,2641.433296,2618.667827,2598.55167,2510.088147,2233.287545,2284.625099,2407.989714,2457.743472,2418.213958,2378.01725,2355.463364,2417.840006,2487.648046,2445.198133,2365.610698,2296.256686,2294.279158
14,79.90064,37.277814,10.2,2.37,0,0,0,0.0,0.0,7.387323944,38.24247759,66.52080666,207.8791613,367.7474392,527.3822023,620.3609155,699.4284571,725.1309219,737.6888604,752.5396927,767.5208067,782.9964789,801.140525,823.3758003,844.9639885,862.1478873,879.246959,885.8015365,892.9271767,932.5745839,1014.316741,1096.633643,1143.28089,1159.515845,1170.897247,1167.126921,1163.617638,1178.918534,1197.068182,1211.68854,1215.334027,1219.215749,1228.018726,1240.03265,1250.079065,1261.06226,1270.59283,1295.068342,1322.774328,1338.725032,1339.090269,1338.972791,1356.378841,1378.154609,1381.213668,1384.135403,1405.757843,1459.506722,1515.887004,1543.990877,1567.795935,1589.396447,1606.372439,1623.501921,1644.162452,1678.431018,1705.070102,1709.850512,1713.646127,1727.775928,1747.840429,1767.7492,1790.424136,1813.495999,1834.53137,1855.178457,1873.807778,1870.229193,1866.907971,1880.486236,1920.534891,1960.385403,1957.020166,1955.15621,1959.59507,1976.418374,1992.939341,2019.110915,2046.03009,2049.911332,2030.611236,2018.685499,2036.454706,2054.128681,2072.337548,2097.71975,2124.304577,2127.696863,2108.548175,2111.836268,2121.75096,2133.198464,2148.419334,2163.485115,2163.818182,2163.912772,2162.557458,2161.305058,2162.103873,2154.784251,2143.768726,2113.425896,2079.224072,2056.213508,2084.977753,2113.34283,2143.331466,2169.900928,2194.934539,2225.910051,2263.625,2299.378201,2318.866837,2337.403329,2352.691741,2365.808739,2377.850832,2402.328905,2435.011204,2455.783771,2467.349072,2477.744718,2506.414693,2547.141485,2560.091549,2560.110915,2564.859635,2573.181978,2572.163732,2499.25048,2420.011204,2399.377401,2425.803457,2454.525608,2493.503041,2528.058579,2498.544334,2469.836428,2439.741677,2279.87596,2114.96959,2003.855154,1945.778969,1886.221831,1842.59523,1830.118118,1834.169174,1838.926697,1830.473431,1814.634283,1803.052017,1794.925576,1782.8129,1774.997279,1667.895807,1541.572183,1447.350352,1444.303297
55,79.901266,37.278875,3.475,0.601,0,0,0,0.0,0.0,2.159677164,4.897135623,13.38914385,105.7759139,226.2402279,344.5135306,415.8172179,469.424276,513.9181833,555.1221712,589.8971356,608.9417629,627.8732394,645.8721317,661.0033233,675.8518753,704.2263016,733.4594081,754.837949,775.8787783,819.2365881,901.4277576,980.4734926,1026.044469,1031.65485,1038.162367,1047.487261,1057.402437,1070.308593,1084.337395,1097.909321,1109.074062,1120.273144,1131.748853,1141.473018,1152.452129,1176.429498,1200.97009,1220.605476,1235.58696,1251.294034,1264.536952,1278.31065,1291.772116,1305.620826,1317.577781,1330.137205,1353.373002,1401.151765,1445.720684,1484.65944,1521.887957,1556.745846,1578.012818,1597.60595,1617.344991,1641.98639,1667.669251,1689.056813,1709.626681,1727.141795,1739.241652,1750.1304,1771.981801,1802.656749,1833.26175,1847.290711,1861.338186,1883.541225,1907.072322,1928.979585,1956.489001,1985.57699,2012.151132,2039.00902,2065.483304,2084.78984,2101.687767,2111.119481,2110.299414,2111.572559,2123.795379,2134.567337,2137.290711,2138.69932,2142.777022,2176.94746,2218.033075,2249.568444,2240.70106,2242.48457,2262.324102,2281.727014,2292.180567,2292.980693,2304.250198,2325.211426,2349.052856,2357.998576,2363.287387,2360.927995,2350.699636,2334.272511,2316.62684,2307.336762,2335.265865,2369.354645,2401.95474,2429.735085,2455.909479,2481.354961,2500.762462,2518.680329,2541.040038,2565.530938,2589.280741,2612.17297,2634.896819,2657.932584,2679.71562,2695.151606,2699.648046,2711.379649,2747.856939,2819.689508,2851.560057,2807.862478,2770.735876,2785.71736,2789.925779,2735.817218,2667.145751,2617.433455,2647.26634,2675.6232,2717.758664,2764.237221,2765.381389,2741.224561,2710.459566,2640.009179,2534.322994,2438.577623,2409.513372,2376.878145,2335.076278,2166.019307,2086.221871,2179.473651,2261.772749,2225.178193,2190.559266,2160.409084,2183.906473,2215.902516,2222.793796,2203.683652,2189.765469,2187.888432
