PC1,PC2,PC3,TS
5.809962591410645,1.2656827462701008,-2.022985648701602,8.875
-6.2227855243280095,4.248134249067114,1.0957846267778508,1.65
-12.34406608575897,-4.302404333031847,0.3806663655326421,1.45
-0.14916086716804708,-2.071994248480119,-0.5464329456915041,8.2
-14.060989079237768,-2.0439673495933643,-0.8983900062033591,3.875
-5.893365990179524,1.050633094012274,0.07704584268616628,2.1
13.016538330758927,-4.567483965495442,0.4599884004385498,11.8
-10.276445410429323,1.071020113140844,0.3838453688953319,2.4
10.611532864928108,11.710036799482774,-1.6583898096961294,8.725
-13.622625090486645,-0.9278384877360698,0.6746223080553752,1.775
-11.920969444247811,-2.3648885656664507,0.008197751720987164,4.475
-9.51205026308682,-0.5710614442887262,1.476584623046609,3.9
-1.810896672815599,5.341230717877905,-0.49365592624196963,2.175
-1.6383965892881518,-8.80216189663032,0.8076189775493159,4.95
7.237853401787933,4.9969501051666105,1.8937461576706627,9.0
16.058902845693716,-6.545213254401482,-0.17572446623720947,5.775
-13.7159352869228,-3.9909096120904834,-0.39527178210266206,1.9
-1.1709719650289487,6.789614932226948,0.4571584226447207,1.675
5.5768810993188795,12.447345546399774,-1.7365692869062925,4.125
-2.361413881076162,-2.3969394096291587,-0.030285518051887207,4.225
-2.732762044692879,11.831797095830176,2.460477349602599,1.65
-9.522708890070879,-11.54301759808704,1.1863052176213162,10.2
8.626011969281514,8.835008533339593,-0.6010673366785215,6.825
7.572390525145966,-4.551954401460528,0.09518692608292043,8.55
1.2436792107437353,-11.90770746089426,-2.221595978018374,8.225
-13.557676616850506,-3.7344095208977404,0.6986132377410913,2.3
-3.521340309847324,6.932384325957146,-0.13810263891083915,2.175
-9.042809468664508,-2.202145976131368,0.16767817308194252,4.625
6.308227262029821,1.3474235194135424,0.6093856436626925,6.45
20.527839357916683,-7.1434376775245285,2.1380306101100626,6.05
-7.479212759311785,-12.347785757663301,-1.5960451022985063,4.525
-6.10557243846712,-2.6625498638869916,0.0020886349844521077,3.475
-6.077364683113895,2.2073378053361026,0.8512249175885875,3.275
11.543236115336684,0.3073990197645075,-1.8374015885677408,11.2
-3.1414592328108943,-0.7203046939289514,-0.1646721133020706,1.625
-5.900159941713062,0.8627825208352952,-0.21634318167299246,2.25
23.445534138657642,-4.378869572397106,-0.25673029937811326,6.45
2.2895325008383063,4.555096733585912,-0.4469077550194706,2.125
33.24105180343694,-2.421062903581736,2.639992455495787,7.575
0.3343184130759353,2.316171953373756,-1.5720492422031043,3.0
-4.948589311196148,4.66797467681795,0.8637450067572964,4.825
-5.3755841241511355,4.279128865361562,-0.5079463244741471,4.35
-2.4793802882931835,3.2671528505819336,-1.0710374780567584,2.15
12.233449053953485,3.337138727591423,-0.3315461985148199,8.125
-11.332838141265528,0.5226588221221599,1.0202039551797093,1.475
15.04108845880999,-7.124985300266806,-1.4197616314864392,8.375
-4.800499542621491,5.132989540208444,-0.1092787145121774,1.325
