epoch,fitness
0,0.7208773241627165
1,0.7208773241627165
2,0.6148917988758594
3,0.6148917988758594
4,0.6148917988758594
5,0.6148917988758594
6,0.6148917988758594
7,0.6148917988758594
8,0.6148917988758594
9,0.6148917988758594
10,0.6148917988758594
11,0.6148917988758594
12,0.6148917988758594
13,0.6148917988758594
14,0.6148917988758594
15,0.6148917988758594
16,0.6148917988758594
17,0.6148917988758594
18,0.6148917988758594
19,0.6148917988758594
20,0.6148917988758594
21,0.6148917988758594
22,0.6148917988758594
23,0.6148917988758594
24,0.6148917988758594
25,0.6148917988758594
26,0.6148917988758594
27,0.6148917988758594
28,0.6148917988758594
29,0.6148917988758594
30,0.6148917988758594
31,0.6148917988758594
32,0.6148917988758594
33,0.6148917988758594
34,0.6148917988758594
35,0.6148917988758594
36,0.6148917988758594
37,0.6148917988758594
38,0.6148917988758594
39,0.6148917988758594
40,0.6148917988758594
41,0.6148917988758594
42,0.6148917988758594
43,0.6148917988758594
44,0.6148917988758594
45,0.6148917988758594
46,0.6148917988758594
47,0.6148917988758594
48,0.6148917988758594
49,0.6148917988758594
50,0.6148917988758594
51,0.6148917988758594
52,0.6148917988758594
53,0.6148917988758594
54,0.6148917988758594
55,0.6148917988758594
56,0.6148917988758594
57,0.6148917988758594
58,0.6148917988758594
59,0.6148917988758594
60,0.6148917988758594
61,0.6148917988758594
62,0.6148917988758594
63,0.6148917988758594
64,0.6148917988758594
65,0.6148917988758594
66,0.6148917988758594
67,0.6148917988758594
68,0.6148917988758594
69,0.6148917988758594
70,0.6148917988758594
71,0.6148917988758594
72,0.6148917988758594
73,0.6148917988758594
74,0.6148917988758594
75,0.6148917988758594
76,0.6148917988758594
77,0.6148917988758594
78,0.6148917988758594
79,0.6148917988758594
80,0.6148917988758594
81,0.6148917988758594
82,0.6148917988758594
83,0.6148917988758594
84,0.6148917988758594
85,0.6148917988758594
86,0.6148917988758594
87,0.6148917988758594
88,0.6148917988758594
89,0.6148917988758594
90,0.6148917988758594
91,0.6148917988758594
92,0.6148917988758594
93,0.6148917988758594
94,0.6148917988758594
95,0.6148917988758594
96,0.6148917988758594
97,0.6148917988758594
98,0.6148917988758594
99,0.6148917988758594
100,0.6148917988758594
101,0.6148917988758594
102,0.6148917988758594
103,0.6148917988758594
104,0.6148917988758594
105,0.6148917988758594
106,0.6148917988758594
107,0.6148917988758594
108,0.6148917988758594
109,0.6148917988758594
110,0.6148917988758594
111,0.6148917988758594
112,0.6148917988758594
113,0.6148917988758594
114,0.6148917988758594
115,0.6148917988758594
116,0.6148917988758594
117,0.6148917988758594
118,0.6148917988758594
119,0.6148917988758594
